Gene_acc,Gene_id,C1,C2,C3,T1,T2,T3,Desc
3965,Tb427_100164200,6.132084356962658,6.226710840816788,6.200182614459607,6.216604043861032,6.3005582027768,6.267916514530952,hypothetical protein  conserved
3966,Tb427_070081600:pseudogene,5.839196881653561,5.958952143766142,6.145201260652867,5.832965500666189,6.405582387389525,5.877112959027329,hypothetical protein  conserved
3967,Tb427_090082600,9.738161619450672,9.714209622459354,9.800260043431399,9.950043230102104,9.73413598742854,9.783375213571365,Kinetoplastid membrane protein 11  putative
3968,Tb427_110151600,6.845253269649903,6.79379430454351,6.791161392222039,6.940547905178073,6.853802350544267,6.857823117570202,AAA domain containing protein  putative
3969,Tb427_040034400,5.707117524016653,5.579764732946277,5.682526166873283,5.791530282294049,5.700268376741743,5.700268376741743,Ubiquitin-conjugating enzyme  putative
3970,Tb427_010011100,6.484341809599631,6.449883330031373,6.468451232737196,6.576620778444098,6.477944829568305,6.5675411642647035,hypothetical protein  conserved
3971,Tb427_080026100,6.277204026907104,6.324770868863039,6.2880214856651,6.29254868634752,6.513768670294281,6.302106709333213,hypothetical protein  conserved
3972,Tb427_020012900,6.079561031265437,6.1681771555519145,6.070241127984935,6.199698654379273,6.131827428454563,6.207717377950356,hypothetical protein  conserved
3973,Tb427_030014200,5.106274217819014,5.023488692919314,5.0742622330474125,5.181011639643147,5.0742622330474125,5.168112180821723,CorA-like Mg2+ transporter protein  putative
3974,Tb427_110086600,7.205822727424855,7.162768100455383,7.160274420740631,7.1771517029310115,7.222205860938509,7.350449417042953,EF-hand domain pair/EF-hand domain containing protein  putative
3975,Tb427_110086500,6.8467489564123944,6.758625526364126,6.817458334025312,6.906741878878723,6.862852641906006,6.8756551370446255,RNA polymerase Rpb8  putative
3976,Tb427_070037800,6.35649571674352,6.404890852053043,6.465879316322488,6.556388927871813,6.360015824747853,6.520876864355981,hypothetical protein  conserved
3977,Tb427_110038700,7.213750904562919,7.23206396114671,7.198025768045441,7.294172684583226,7.283156330270537,7.2883687680215115,ATPase family associated with various cellular activities (AAA)  putative
3978,Tb427_110151100,6.379663125794259,6.457874067035954,6.295442940048709,6.486960189380339,6.3008187329663885,6.554891984836266,Skp1 family  dimerisation domain containing protein  putative
3979,Tb427_090039000,7.391799303448911,7.417549858925806,7.383030561339043,7.469621605573943,7.45646747545848,7.487703462248716,Methyltransferase domain containing protein  putative
3980,Tb427_100087400,7.3757646189474855,7.352014167973324,7.330333906952019,7.464220842993967,7.3944532246709285,7.419691184839734,SET domain containing protein  putative
3981,Tb427_090083000,8.020944143603217,8.089044512279397,8.252805449205736,7.944728374026209,8.556981001876323,8.018861736197746,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)  putative
3982,Tb427_000378500:pseudogene,4.004076611281498,3.782052446806796,4.074246425689138,3.9577929175887543,4.018493747685923,4.129900028914271,Retrotransposon hot spot protein  putative
3983,Tb427_030023500,4.823424236575902,4.895926031244709,4.96339395359984,4.96339395359984,4.9211680369486475,5.019912323829442,hypothetical protein  conserved
3984,Tb427_110158300,5.729524380104986,5.805741068776755,5.721140863676751,5.828669838753246,5.753476556891107,5.891790295157125,hypothetical protein  conserved
3985,Tb427_110032000,5.609868629104065,5.536251467944406,5.539727755154375,5.637418159058358,5.624356483201904,5.64770103970941,CDC45-like protein  putative
3986,Tb427_070080600,6.764369442291292,6.725844140365439,6.717596475713891,6.903044871246033,6.686268375517518,6.828356731328452,COG4 transport protein  putative
3987,Tb427_070020700,6.576888410703254,6.561507543668084,6.606038481731961,6.601498212854573,6.667486246686396,6.695617150682581,Signal recognition particle receptor beta subunit/50S ribosome-binding GTPase/Elongation factor Tu GTP binding domain/Ferrous iron transport protein B/KH-domain-like of EngA bacterial GTPase enzymes  C-terminal  putative
3988,Tb427_110049200,6.379899106934675,6.376197396587932,6.406260440718445,6.429003415704493,6.474633003384641,6.479362517038554,hypothetical protein  conserved
3989,Tb427_110186500,7.211135635612505,7.298242016001986,7.232915194890767,7.341896119235179,7.290855708995495,7.328837863995226,MYND finger containing protein  putative
3990,Tb427_100118700,6.6281909773549,6.665810159029007,6.641177184542009,6.711524962712401,6.696191891929255,6.745953427442103,Scaffold protein Nfu/NifU N terminal/NifU-like domain containing protein  putative
3991,Tb427_020008900,4.621252421863791,4.5871170045028,4.665337110908612,4.56108666512967,4.846808902385281,4.677720692136374,Phosphatidylinositol 3- and 4-kinase/FATC domain containing protein  putative
3992,Tb427_100024200,6.083335388595054,6.057644058233697,6.103944753848523,6.118189950979999,6.200931867753646,6.146497565466546,hypothetical protein  conserved
3993,Tb427_050042900,5.8517045048341645,5.860487113053284,5.910442777665332,5.943991878008727,5.996109112082578,5.90107722672763,hypothetical protein  conserved
3994,Tb427_110180600,5.651435444406635,5.670232170850181,5.7075105434770945,5.728360749912819,5.80608147863377,5.713665526736306,hypothetical protein  conserved
3995,Tb427_040017500,6.065313201255716,5.985517303344853,6.053162076163327,6.153825837319172,6.0534381525019585,6.112455562098232,hypothetical protein  conserved
3996,Tb427_050027000,7.3954700888851965,7.391799303448911,7.407718744103998,7.4774936912986165,7.449330184355975,7.485472193339107,Myb-like DNA-binding domain containing protein  putative
3997,Tb427_080058100,7.181524608072447,7.094625902882287,7.184454778866344,7.261995783803606,7.168723381990411,7.245831381287095,hypothetical protein  conserved
3998,Tb427_100091000,6.825664313277555,6.8084889456920985,6.815387345645026,6.9127380071893665,6.857202635153893,6.896491073375796,Domain of unknown function (DUF3385)/FAT domain/FKBP12-rapamycin binding domain/Phosphatidylinositol 3- and 4-kinase/FATC domain containing protein  putative
3999,Tb427_070082500,6.225455773171582,6.23955086285709,6.3273646363011125,6.3005582027768,6.387340988011115,6.324060571182394,Zinc finger  C3HC4 type (RING finger) containing protein  putative
4000,Tb427_110040600,6.710654728190124,6.758338177862479,6.7981401528816985,6.855637655960788,6.771657142932559,6.853154896855003,SRP54-type protein  GTPase domain/Conserved hypothetical ATP binding protein  putative
4001,Tb427_110037700,7.250477470809497,7.27087983818206,7.252302456657926,7.299271341244017,7.368628880453709,7.3228335974521865,3'-5' exonuclease/DNA polymerase family A  putative
4002,Tb427_000367100:pseudogene,4.09729735799209,4.102208166883136,4.162658183195393,4.176104435129034,4.087706630274766,4.307490994172341,hypothetical protein
4003,Tb427_080087400,6.245584794787387,6.22743083798263,6.271183865373398,6.304786959705885,6.29689203702273,6.359056770260685,hypothetical protein  conserved
4004,Tb427_110080100,5.78187257702271,5.7954569224354735,5.7496396652426665,5.8507233810024815,5.831132652448773,5.86256711048261,hypothetical protein  conserved
4005,Tb427_070015800,5.410656930246409,5.351282008412383,5.451698077929477,5.467310601316236,5.46002475928723,5.505572414237959,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)  putative
4006,Tb427_100019000,5.636978063064794,5.53671103322647,5.555623930800138,5.665264352324467,5.614855846479138,5.668147678329437,hypothetical protein  conserved
4007,Tb427_080008300,7.280823823958478,7.272312187049333,7.159859508909973,7.389750648888933,7.194827823350763,7.338399055056781,hypothetical protein  conserved
4008,Tb427_030022800,8.493024174985983,8.46189110771158,8.488197414562768,8.558666761865325,8.50332719406775,8.596267650229585,Parkin co-regulated protein  putative
4009,Tb427_100020400,6.7167370841992025,6.7817837283215585,6.727008129485979,6.84044816286848,6.880819425091861,6.7173191814389615,DEAD/DEAH box helicase/Helicase conserved C-terminal domain containing protein  putative
4010,Tb427_100151700,6.94989880883123,6.934284263078128,6.978315780488451,7.021480929561031,7.044217171014665,7.013775468544367,hypothetical protein  conserved
4011,Tb427_100041200,8.292754749030502,8.148559474223024,8.059199348627876,8.319923619433329,8.164336126438974,8.237974665018736,Aminotransferase class I and II  putative
4012,Tb427_110182100,6.150768881792905,6.126352630157927,6.041775510928576,6.211463401903686,6.146765733219322,6.178355308914241,PIN domain containing protein  putative
4013,Tb427_000643100:pseudogene,6.198421510313097,6.167386227224627,6.27923117722971,6.226710840816788,6.459991532892045,6.162207029905679,hypothetical protein  conserved
4014,Tb427_090065600,6.385596032034767,6.454875310317161,6.391090919937154,6.489861604082215,6.458623393401722,6.498917459187503,Cullin family  putative
4015,Tb427_000762600,2.689022461573109,2.775700996644981,2.505215021857241,2.689022461573109,2.7203597487344795,2.808478499169901,Retrotransposon hot spot protein  putative
4016,Tb427_030017100,7.109561541628745,7.075886701286056,7.116036780596743,7.195280882097174,7.163570520141746,7.157819586582849,hypothetical protein  conserved
4017,Tb427_010008700,6.453407808850345,6.522597950804767,6.432119038427199,6.590839242444485,6.3944014567823375,6.625342556145126,hypothetical protein  conserved
4018,Tb427_040010800,6.540407720755185,6.5240043512845745,6.426241035772552,6.675185184433728,6.515523897450077,6.507879133864441,LSM domain containing protein  putative
4019,Tb427_100018800,5.524430213998458,5.654450565631947,5.5099071256376595,5.701422683012941,5.572976831311529,5.62708116101903,Domain of unknown function (DUF543)  putative
4020,Tb427_000765300,6.654088063851623,6.62998377896305,6.770743546464174,6.7173191814389615,6.827201709257289,6.7280875425801625,Retrotransposon hot spot protein  putative
4021,Tb427_080018700,6.681693456859085,6.7148193030117165,6.700462782216287,6.712898078515125,6.780582360037489,6.818688190394808,Leishmanolysin  putative
4022,Tb427_080053400,5.263588071687067,5.341124440073305,5.294895076632798,5.362598568448863,5.286557165412474,5.4594425210534006,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)  putative
4023,Tb427_080006400,6.332167878155778,6.3868466571100475,6.303872196464152,6.440089560181671,6.375450995717302,6.421284792977874,Zinc finger  C2H2 type  putative
4024,Tb427_000656600:pseudogene,7.017361363261285,7.045765629436822,7.056688689513866,7.13363929592856,6.98127666610104,7.2075886124816915,RNA polymerase Rpb2  domain 4  putative
4025,Tb427_090072500,6.3639175314589735,6.314313689188967,6.368382088979177,6.381569835329074,6.431405710602353,6.45054959959041,Dynein light chain type 1  putative
4026,Tb427_030007900,6.308228050517171,6.273157242820899,6.249546903590905,6.404668304050894,6.280235570110876,6.355769121275499,hypothetical protein  conserved
4027,Tb427_110174400,6.244823189638936,6.367182808125971,6.342049285973866,6.337885635042191,6.418685342703751,6.414556344923114,hypothetical protein  conserved
4028,Tb427_110060600,6.569729952153052,6.568969687027103,6.569976438396574,6.62323959138104,6.619747153263614,6.679902620637981,DNA polymerase family A  putative
4029,Tb427_080084600,4.56484115390435,4.437188666790287,4.4922891383935895,4.621252421863791,4.580137936639915,4.509030138928041,hypothetical protein  conserved
4030,Tb427_050027500,6.366027783022456,6.433067331615981,6.475812325355426,6.503317116150024,6.468451232737196,6.517397432671638,G-patch domain containing protein  putative
4031,Tb427_100147600,6.497753985062215,6.194683149286664,6.354573583602746,6.421284792977874,6.41891505636368,6.4426708156268475,unspecified product
4032,Tb427_110132700,6.335902818159632,6.3512522258868245,6.375927716142372,6.381811527049783,6.435220929873026,6.461157390391416,hypothetical protein  conserved
4033,Tb427_060051900,8.479942096901086,8.52961037761204,8.544188662935198,8.599755774847273,8.652406082090241,8.513505892450608,MORN repeat  putative
4034,Tb427_110145400,6.284347572459949,6.298587602532755,6.253774518765572,6.363433931566892,6.343326380528157,6.344228141685917,Domain of unknown function (DUF4464)  putative
4035,Tb427_110121000,6.052594278799407,6.07191975394382,6.171697236176726,6.137098149638482,6.234377450876773,6.140985036627697,hypothetical protein  conserved
4036,Tb427_100082100,6.160116152264893,6.017607428672514,6.094390370833922,6.201178906096613,6.075189450423875,6.207975242255003,hypothetical protein  conserved
4037,Tb427_050011600,6.338358810778127,6.416608134388496,6.438066845304941,6.398934442176594,6.554419582824359,6.454371865993253,hypothetical protein  conserved
4038,Tb427_090038300,6.121856079905414,6.037598945949264,6.026637808161884,6.116641593312166,6.148838818343005,6.138717168576541,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)  putative
4039,Tb427_090023500,6.226227706410705,6.246048909943824,6.322101191109559,6.318099325608398,6.373329803802498,6.318099325608398,hypothetical protein  conserved
4040,Tb427_080086300:pseudogene,7.232491698743645,7.235221041188273,6.986108179926044,7.18403919451945,7.240273736129913,7.263355948702172,hypothetical protein  conserved
4041,Tb427_110104500,6.119768428953878,6.138458636488977,6.127113834592726,6.184862941128251,6.214423761287607,6.200434365451788,Leucine Rich repeat  putative
4042,Tb427_040057100,6.9280339052696025,6.889152885574089,7.027869141852698,6.998079346202832,7.057820665632855,7.0054467653597765,hypothetical protein  conserved
4043,Tb427_050036800,7.124527669897794,7.030228200356385,6.966719858923574,7.169608870408906,7.076643800790952,7.090964154141619,Anaphase-promoting complex subunit 4 WD40 domain containing protein  putative
4044,Tb427_050047300,5.981196066868397,5.8692336456091185,5.8632390542811414,6.046909012694689,5.871552762848974,6.003398703278511,hypothetical protein  conserved
4045,Tb427_090035700,6.663485671724349,6.6080609260414525,6.628722583242021,6.7680909841283245,6.607012606338396,6.730579182217161,hypothetical protein  conserved
4046,Tb427_040036500,7.201563018442806,7.130349534793247,7.22265977774631,7.2186349821853515,7.307920551585009,7.242964058779659,hypothetical protein  conserved
4047,Tb427_000662100,2.4061396024716943,2.3669582570471936,2.187967032674801,2.386260201209846,2.278048656134926,2.529747143707425,Retrotransposon hot spot protein  putative
4048,Tb427_110157100,6.822866463326175,6.794374939832221,6.848874332027975,6.901063049835341,6.839520272481125,6.934939794371016,S4 domain containing protein  putative
4049,Tb427_030018400,5.578451315851883,5.553193665410372,5.341124440073305,5.609401365524459,5.44881797568451,5.631033560019171,CHAP domain containing protein  putative
4050,Tb427_070026300,8.106369052605224,8.169480845218173,8.119411039046593,8.202725479645613,8.236676861295194,8.168117451627811,hypothetical protein  conserved
4051,Tb427_040015500,6.4718613715923885,6.496072801432765,6.419808221296649,6.4867126340422265,6.569463876198668,6.545434902326272,hypothetical protein  conserved
4052,Tb427_110010500,7.531101261029331,7.515253971472919,7.486608128785388,7.6360827139860135,7.526068552028767,7.580329365478809,RNA polymerase beta subunit/RNA polymerase Rpb2  domain 3/RNA polymerase I  Rpa2 specific domain/RNA polymerase Rpb2  domain 6/RNA polymerase Rpb2  domain 7  putative
4053,Tb427_100100600,5.171884970787594,5.394874775102416,5.487703599882819,5.307861535444709,5.527834498825247,5.43869824268481,hypothetical protein  conserved
4054,Tb427_110061500,5.728730652041593,5.737269446938419,5.7703327531472866,5.6901066172379915,5.987267310212131,5.762651137254148,hypothetical protein  conserved
4055,Tb427_000678600:pseudogene,6.937464656554719,7.030639199968157,7.116816859198329,6.989763079346144,7.22265977774631,7.0834288719659355,Retrotransposon hot spot protein  putative
4056,Tb427_070013300,7.3803143328303955,7.460333543192452,7.468556768675591,7.4347270379097194,7.618185369351712,7.464748630434646,NMD3 family  putative
4057,Tb427_030054700,5.530447825137518,5.673084618240482,5.5743938079991375,5.635739254748382,5.753109068406781,5.602164590992355,Ankyrin repeats (many copies)  putative
4058,Tb427_020011700,3.9747730442733262,4.039890399810375,4.064766086268854,4.023554109516702,4.27587366200037,3.981944584403624,Protein kinase domain/Protein tyrosine kinase  putative
4059,Tb427_090042500,5.995818830757184,5.973250269162145,6.118454737202161,6.088830483593092,6.158562579394944,6.053713709254797,hypothetical protein  conserved
4060,Tb427_100113400,6.259205566873599,6.238023088126748,6.205788200443477,6.345165949631788,6.218788262004685,6.344008469280319,Iron only hydrogenase large subunit  C-terminal domain containing protein  putative
4061,Tb427_080017500,6.060638413852487,6.05586707513316,6.104503199376905,6.188398606017671,6.056191600559157,6.1799408264257725,hypothetical protein  conserved
4062,Tb427_070006900,6.698602492151867,6.716449141793394,6.744850004493644,6.755154586286136,6.812951310624899,6.803181212982473,Thioesterase superfamily/Thioesterase-like superfamily  putative
4063,Tb427_060037600,6.7517611275578835,6.744850004493644,6.701304361215648,6.776054995473129,6.776655902051862,6.856252451407682,C2H2 type zinc-finger (2 copies)  putative
4064,Tb427_000770600,8.913589909746687,9.025084270813009,9.006033072345922,9.181201102073844,9.073744030042132,8.886571172806903,unspecified product
4065,Tb427_090034800,9.404294495328987,9.391952704485973,9.404294495328987,9.527579498504391,9.391952704485973,9.487392304868806,ATP:guanido phosphotransferase  N-terminal domain/ATP:guanido phosphotransferase  C-terminal catalytic domain containing protein  putative
4066,Tb427_110167000,5.537280660720139,5.575280347343362,5.610794951982454,5.535330401389347,5.766315202533237,5.63011956858928,hypothetical protein  conserved
4067,Tb427_030055800,6.610661988006504,6.6246082322843876,6.671684195342381,6.666632645589988,6.753156775724431,6.69779551735105,Rad51  putative
4068,Tb427_070059700,4.555259969662255,4.665337110908612,4.527721333966447,4.644252647998175,4.752039461782625,4.562971509167449,hypothetical protein  conserved
4069,Tb427_100014600,11.163320554331115,11.202391777319736,11.310247308795052,11.310247308795052,11.243642725177438,11.333887869390992,Ribosomal protein L6  putative
4070,Tb427_040007500,7.446145324256296,7.416976721591876,7.440617652083301,7.484913056770515,7.496491513950506,7.531708529349726,Dynein heavy chain  N-terminal region 1/Dynein heavy chain  N-terminal region 2/Hydrolytic ATP binding site of dynein motor region/AAA domain (dynein-related subfamily)/P-loop containing dynein motor region/P-loop containing dynein motor region D4/Microtubule-binding stalk of dynein motor/ATP-bindin
4071,Tb427_100157000,6.357444509226079,6.313301085758305,6.276506638164209,6.434763915317372,6.349128010726488,6.371439723825731,UvrB/uvrC motif containing protein  putative
4072,Tb427_100013600,6.625091046422094,6.662718353170087,6.707676796021756,6.6920474059283,6.766958001347018,6.746542266918735,Programmed cell death protein 2  C-terminal putative domain containing protein  putative
4073,Tb427_030046600,6.0827650150909855,6.053713709254797,6.1221121922146,6.096536340968751,6.204975498752519,6.167640202062458,twin BRCT domain/BRCA1 C Terminus (BRCT) domain/Regulator of Ty1 transposition protein 107 BRCT domain containing protein  putative
4074,Tb427_060012400,5.672686976936317,5.776801149571251,5.886637886232402,5.755702869530556,5.932858471071503,5.860487113053284,hypothetical protein  conserved
4075,Tb427_060044000,5.160584294376986,5.107402952387255,5.0530524340805485,5.150422042878063,5.20682809760247,5.1781943984309855,hypothetical protein  conserved
4076,Tb427_040022600,7.969256103263594,7.939999498131735,8.009199910266062,8.062371582759727,8.01556334876494,8.048912954698652,Alba  putative
4077,Tb427_100142300,6.293545185294781,6.321350377259435,6.164023914602322,6.417525880726805,6.256279836525558,6.31042290223595,PA26 p53-induced protein (sestrin)  putative
4078,Tb427_110173000,6.486960189380339,6.393473649910278,6.38319661219039,6.51303022755391,6.379899106934675,6.572673375749479,Complex 1 protein (LYR family)  putative
4079,Tb427_050007000:pseudogene,5.113174251625154,5.016179571185647,5.184503034861877,5.123233976138672,5.272890727104315,5.129358115848598,hypothetical protein  conserved
4080,Tb427_000287200,6.747648197694622,6.71122652316372,6.883486449870632,6.685459949507078,7.131601343601132,6.702424696283224,hypothetical protein
4081,Tb427_000834600:pseudogene,5.62220320477811,5.645522400870121,5.849724656506135,5.785167253083776,5.81047627425411,5.733400645013991,Retrotransposon hot spot protein  putative
4082,Tb427_110176200,6.395151795717762,6.248778941681535,6.3084783162345595,6.471627999874625,6.338121431968658,6.347959899314415,hypothetical protein  conserved
4083,Tb427_110076600,8.560424510723848,8.50332719406775,8.55341003989416,8.663676102258643,8.52789873241492,8.630003765656404,Seryl-tRNA synthetase N-terminal domain/tRNA synthetase class II core domain (G  H  P  S and T)  putative
4084,Tb427_100061600,6.319257533937473,6.335902818159632,6.283367681989019,6.408879187008764,6.354812640522169,6.381322834156644,Catalytic LigB subunit of aromatic ring-opening dioxygenase  putative
4085,Tb427_110082800:pseudogene,5.760821157975757,5.910442777665332,5.733400645013991,5.829728834537622,5.945906181680079,5.845738882360219,Leishmanolysin  putative
4086,Tb427_110054300,7.560305283577945,7.569951653230395,7.525449205910211,7.618798536398077,7.584846859953322,7.658893203099307,hypothetical protein  conserved
4087,Tb427_100144200,6.670899244003586,6.606038481731961,6.654088063851623,6.766064634690043,6.617707661520204,6.747926659840476,hypothetical protein  conserved
4088,Tb427_030020000,5.4460494242537605,5.425230122720187,5.412404984765588,5.480630000859401,5.4358480565044545,5.572531619946273,Acylphosphatase  putative
4089,Tb427_090034900,6.560553299393313,6.5348111893305045,6.450319920665234,6.559552392566484,6.619011008423537,6.5788615727651125,ABC transporter/ABC-2 type transporter  putative
4090,Tb427_030034100,6.548364033316086,6.542096560657367,6.485773024662984,6.592376226117255,6.5763723437430865,6.6151281111779765,hypothetical protein  conserved
4091,Tb427_110139300,5.867566888263369,5.81116652778075,5.797584551222569,5.918212243666186,5.825271363389566,5.93702820187822,Dynein light intermediate chain (DLIC)  putative
4092,Tb427_000666400,8.79152852138735,8.93798639059975,8.904247725663954,9.078694247307194,8.977877100340784,8.770552035987428,unspecified product
4093,Tb427_010021500,6.237068518914366,6.168924010968893,6.115050973766914,6.274855118070709,6.212450175146238,6.242850842327437,hypothetical protein  conserved
4094,Tb427_110139800,6.615364914353733,6.59781568242585,6.542326273633711,6.694059977729116,6.582857681420567,6.681945817123654,Protein kinase domain/Protein tyrosine kinase/Kinase-like  putative
4095,Tb427_010007500,5.6017118965393,5.62263173318468,5.586559013211024,5.629229475583677,5.68726443729216,5.702625049679162,Kelch motif/Galactose oxidase  central domain containing protein  putative
4096,Tb427_030027000,5.764846190245256,5.72402487192652,5.768479926541772,5.811506317341471,5.698231066558913,5.9421207562661555,hypothetical protein  conserved
4097,Tb427_100094100,3.292110303597419,3.288532230539562,3.087933724045549,3.33073682316977,3.2847918932511564,3.273430889147996,ABC1 family/RIO1 family  putative
4098,Tb427_110077500,6.156734022042903,6.099287054820653,6.116376580185342,6.1799408264257725,6.171423438491186,6.227946807448282,hypothetical protein  conserved
4099,Tb427_110087900,5.866576171743606,5.943382032402361,5.855701525192966,5.966093544528764,5.861122061763189,6.038148053574849,hypothetical protein  conserved
4100,Tb427_030017500,6.063420519941482,6.0938562366252365,6.044397363782529,6.119239468595368,6.132341021866614,6.1569853780638875,LSM domain containing protein  putative
4101,Tb427_110153000,5.908078966631472,5.8642505031315295,5.954632064188236,5.890496463227425,6.114801987160857,5.925140498462417,hypothetical protein  conserved
4102,Tb427_100113900,6.241077921976142,6.175242908191123,6.334072900803357,6.263056209233578,6.397031455720046,6.300300970984098,hypothetical protein  conserved
4103,Tb427_080037500,6.766064634690043,6.739163451020731,6.706624753942786,6.815677861876732,6.727277927740737,6.870539084416888,hypothetical protein  conserved
4104,Tb427_110151500,5.558929102164732,5.602592215866164,5.6833064744428,5.618341393158758,5.772886842621462,5.660436932456115,hypothetical protein  conserved
4105,Tb427_100160700,5.68686361804437,5.740208132786844,5.697441919310299,5.802580242808084,5.78187257702271,5.743540021802277,Subunit CCDC53 of WASH complex  putative
4106,Tb427_050037100,5.716004590725894,5.824277303913977,5.776435595374762,5.829028571448351,5.795805543871852,5.894696979414147,hypothetical protein  conserved
4107,Tb427_100129200,5.771795406351918,5.746232824095579,5.753476556891107,5.874451456070066,5.769197904469445,5.827271027403634,hypothetical protein  conserved
4108,Tb427_070018400,6.342329549707072,6.414319874366564,6.316198593587426,6.432589405730836,6.422698508569391,6.422929919461719,hypothetical protein  conserved
4109,Tb427_020018200,5.729131140645629,5.906806938531984,5.735732530971637,5.821897846878539,5.978201556467044,5.778315669579771,hypothetical protein  conserved
4110,Tb427_070050900,6.066722544623246,6.038424854491735,6.093082842383145,6.200182614459607,6.06725657147637,6.126610313053009,hypothetical protein  conserved
4111,Tb427_090081800,8.673802453347038,8.68336618784871,8.795653758644004,8.745993129637037,8.797587387241368,8.814395007103801,ADP-ribosylation factor family/Signal recognition particle receptor beta subunit/50S ribosome-binding GTPase/Ras of Complex  Roc  domain of DAPkinase/Gtr1/RagA G protein conserved region/Ras family  putative
4112,Tb427_070057900,6.745953427442103,6.708225770612692,6.649145626398021,6.822231883266551,6.699945199099837,6.782076609499747,FHA domain/Protein kinase domain/Protein tyrosine kinase  putative
4113,Tb427_110174300,5.936088354843778,6.046634153535593,5.981779270081842,6.0907259172977,6.0392424307951345,6.035602203706078,hypothetical protein  conserved
4114,Tb427_100109900,7.120836182070692,7.071916668265148,7.066480816933999,7.172183634730651,7.084584115071942,7.201999024713972,Tctex-1 family  putative
4115,Tb427_110032500,6.351010929726472,6.461893155922142,6.554655281806608,6.536749323590588,6.563244655732413,6.472585600636461,hypothetical protein  conserved
4116,Tb427_000272800:pseudogene,7.1192270489828315,7.084199473403234,7.257407359329289,7.259278648896047,7.120442631445317,7.275749934346024,RNA polymerase Rpb2  domain 4  putative
4117,Tb427_030056400,6.562243863766873,6.660059270007622,6.660833046331301,6.644024978566314,6.744571455773436,6.697521536594334,hypothetical protein  conserved
4118,Tb427_040024100,6.945352921707572,6.840119090821978,6.6835956021001035,6.978315780488451,6.784414778866743,6.9111208199422345,hypothetical protein  conserved
4119,Tb427_100133500:pseudogene,6.5803453502158336,6.7701783022569275,6.524245620669142,6.668506405123271,6.807909282047105,6.608582305373932,hypothetical protein  conserved
4120,Tb427_090083600,7.818465587350652,7.815925856671334,7.7451614556506945,7.975322777851211,7.6998453905216735,7.887073462160168,Regulated-SNARE-like domain/Synaptobrevin  putative
4121,Tb427_090070100,6.3033593520481395,6.256825832714152,6.259205566873599,6.41172780126887,6.231677060938386,6.366250846052123,Transport protein particle (TRAPP) component  putative
4122,Tb427_090088100,8.764401021926965,8.722556058841901,8.71280967830399,8.814395007103801,8.758235763461993,8.82747917119762,emp24/gp25L/p24 family/GOLD  putative
4123,Tb427_100167800,5.219462155670671,5.255825483962514,5.386115579899402,5.281240651835009,5.36450416705806,5.4200448321124854,hypothetical protein  conserved
4124,Tb427_110079100,6.101718841982471,6.080646362707249,6.0841539386644214,6.121856079905414,6.181873412940139,6.165108225859009,hypothetical protein  conserved
4125,Tb427_080075800,6.813521545461366,6.8821471455451295,6.866663665178631,6.905021049833296,6.934284263078128,6.923694502628329,Roadblock/LC7 domain containing protein  putative
4126,Tb427_060028500,7.468556768675591,7.445588077718761,7.4444682490701615,7.521263671968926,7.522465247360822,7.515253971472919,pfkB family carbohydrate kinase  putative
4127,Tb427_060010800,6.967063797329541,7.000584379612278,7.003222597260281,7.0362645541191755,7.061371411386377,7.073072354740804,R3H domain/DEAD/DEAH box helicase/Helicase conserved C-terminal domain/Helicase associated domain (HA2)  putative
4128,Tb427_110187200,7.982220436701056,7.935022497451439,7.897813598516777,8.019876111281372,7.949576554017959,8.044615163328746,DnaJ domain/DnaJ C terminal domain/DnaJ central domain containing protein  putative
4129,Tb427_090069800,5.649394974608692,5.626227525959985,5.699439896732588,5.707117524016653,5.721516361495247,5.746607544623563,Tetrapyrrole (Corrin/Porphyrin) Methylases  putative
4130,Tb427_000835500,7.192651271071104,7.221783008704705,7.348496883077532,7.235650968768422,7.424961721038214,7.301632559958195,Retrotransposon hot spot protein  putative
4131,Tb427_090066600,5.787662627068709,5.78187257702271,5.7256143014022935,5.81990582065353,5.872184553817029,5.804716456269119,hypothetical protein  conserved
4132,Tb427_090070800,7.278995741529502,7.348022773806072,7.387122923216803,7.3549653265664405,7.434192108607897,7.424961721038214,Rad17 P-loop domain/DNA polymerase III  delta subunit/ATPase family associated with various cellular activities (AAA)/AAA domain/Replication factor C C-terminal domain containing protein  putative
4133,Tb427_090083300,6.751144685395262,6.727277927740737,6.792622824435644,6.7981401528816985,6.852842860400873,6.820165727019329,short chain dehydrogenase/KR domain/Enoyl-(Acyl carrier protein) reductase  putative
4134,Tb427_090020600,7.755301389503328,7.8036759805486735,7.736595321895201,7.875925519299094,7.793346478057516,7.823470186844184,Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD  putative
4135,Tb427_040054900,5.256670086974355,5.341790408480771,5.54206846228392,5.3578808288793995,5.6075280472532745,5.378032904887171,hypothetical protein  conserved
4136,Tb427_110176800:pseudogene,6.3008187329663885,6.3010824224315405,6.251761109568954,6.419808221296649,6.333093677134012,6.295925643430624,SpoU rRNA Methylase family  putative
